date,price,ticker,series_title
2017-10-25,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-26,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-27,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-10-30,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-01,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-02,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-03,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-06,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-07,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-08,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-09,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-10,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-13,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-14,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-15,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-16,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-17,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-20,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-21,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-22,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-23,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-24,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-27,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-28,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-29,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-11-30,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-12-01,166000,ATKLIOH,Antaike Lithium Hydroxide Price China
